Id,Date,Version,Base URL,Download URL
additionalContactPoint,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_additionalContactPoints_extension/master/,https://github.com/open-contracting-extensions/ocds_additionalContactPoints_extension/archive/master.zip
awardCriteria,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_awardCriteria_extension/master/,https://github.com/open-contracting-extensions/ocds_awardCriteria_extension/archive/master.zip
beneficialOwners,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_beneficialOwners_extension/master/,https://github.com/open-contracting-extensions/ocds_beneficialOwners_extension/archive/master.zip
bidOpening,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bidOpening_extension/master/,https://github.com/open-contracting-extensions/ocds_bidOpening_extension/archive/master.zip
bids,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bid_extension/master/,https://github.com/open-contracting-extensions/ocds_bid_extension/archive/master.zip
bids,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bid_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_bid_extension/zipball/v1.1.4
bids,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bid_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_bid_extension/zipball/v1.1.5
budget,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_budget_breakdown_extension/master/,https://github.com/open-contracting-extensions/ocds_budget_breakdown_extension/archive/master.zip
budget_and_spend,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_budget_and_spend_extension/master/,https://github.com/open-contracting-extensions/ocds_budget_and_spend_extension/archive/master.zip
charges,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_charges_extension/master/,https://github.com/open-contracting-extensions/ocds_charges_extension/archive/master.zip
charges,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_charges_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_charges_extension/zipball/v1.1
communication,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_communication_extension/master/,https://github.com/open-contracting-extensions/ocds_communication_extension/archive/master.zip
competitive,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_competitive_extension/master/,https://github.com/open-contracting-extensions/ocds_competitive_extension/archive/master.zip
contractTerms,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_contractTerms_extension/master/,https://github.com/open-contracting-extensions/ocds_contractTerms_extension/archive/master.zip
contract_buyer,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_contract_buyer_extension/master/,https://github.com/open-contracting-extensions/ocds_contract_buyer_extension/archive/master.zip
contract_completion,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_contract_completion_extension/master/,https://github.com/open-contracting-extensions/ocds_contract_completion_extension/archive/master.zip
contract_suppliers,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_contract_suppliers_extension/master/,https://github.com/open-contracting-extensions/ocds_contract_suppliers_extension/archive/master.zip
countryCode,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_countryCode_extension/master/,https://github.com/open-contracting-extensions/ocds_countryCode_extension/archive/master.zip
coveredBy,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_coveredBy_extension/master/,https://github.com/open-contracting-extensions/ocds_coveredBy_extension/archive/master.zip
designContest,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_designContest_extension/master/,https://github.com/open-contracting-extensions/ocds_designContest_extension/archive/master.zip
documentation_details,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_documentation_extension/master/,https://github.com/open-contracting-extensions/ocds_documentation_extension/archive/master.zip
enquiries,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_enquiry_extension/master/,https://github.com/open-contracting-extensions/ocds_enquiry_extension/archive/master.zip
enquiries,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_enquiry_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_enquiry_extension/zipball/v1.1.4
enquiries,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_enquiry_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_enquiry_extension/zipball/v1.1.5
essentialAssets,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_essentialAssets_extension/master/,https://github.com/open-contracting-extensions/ocds_essentialAssets_extension/archive/master.zip
eu,,1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_eu_extension/1.1/,https://github.com/open-contracting-extensions/ocds_eu_extension/archive/1.1.zip
extendsContractID,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_extendsContractID_extension/master/,https://github.com/open-contracting-extensions/ocds_extendsContractID_extension/archive/master.zip
finance,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_finance_extension/master/,https://github.com/open-contracting-extensions/ocds_finance_extension/archive/master.zip
guarantees,,master,https://raw.githubusercontent.com/contratacionesabiertas/ocds_guarantees_extension/master/,https://github.com/contratacionesabiertas/ocds_guarantees_extension/archive/master.zip
implementationStatus,,master,https://raw.githubusercontent.com/contratacionesabiertas/ocds_implementationStatus_extension/master/,https://github.com/contratacionesabiertas/ocds_implementationStatus_extension/archive/master.zip
itemAttributes,,master,https://gitlab.com/dncp-opendata/ocds_item_attributes_extension//-/raw/master/,https://gitlab.com/dncp-opendata/ocds_item_attributes_extension//-/archive/master/-master.zip
legalBasis,,1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_legalBasis_extension/1.1/,https://github.com/open-contracting-extensions/ocds_legalBasis_extension/archive/1.1.zip
location,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_location_extension/master/,https://github.com/open-contracting-extensions/ocds_location_extension/archive/master.zip
location,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_location_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_location_extension/zipball/v1.1.4
location,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_location_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_location_extension/zipball/v1.1.5
lots,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_lots_extension/master/,https://github.com/open-contracting-extensions/ocds_lots_extension/archive/master.zip
lots,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_lots_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_lots_extension/zipball/v1.1.4
lots,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_lots_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_lots_extension/zipball/v1.1.5
medicine,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_medicine_extension/master/,https://github.com/open-contracting-extensions/ocds_medicine_extension/archive/master.zip
metrics,,1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_metrics_extension/1.1/,https://github.com/open-contracting-extensions/ocds_metrics_extension/archive/1.1.zip
metrics,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_metrics_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_metrics_extension/zipball/v1.1
milestone_documents,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_milestone_documents_extension/master/,https://github.com/open-contracting-extensions/ocds_milestone_documents_extension/archive/master.zip
milestone_documents,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_milestone_documents_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_milestone_documents_extension/zipball/v1.1
milestone_documents,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_milestone_documents_extension/v1.1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_milestone_documents_extension/zipball/v1.1.1
milestone_documents,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_milestone_documents_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_milestone_documents_extension/zipball/v1.1.3
milestone_documents,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_milestone_documents_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_milestone_documents_extension/zipball/v1.1.4
milestone_documents,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_milestone_documents_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_milestone_documents_extension/zipball/v1.1.5
options,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_options_extension/master/,https://github.com/open-contracting-extensions/ocds_options_extension/archive/master.zip
organizationClassification,,1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_organizationClassification_extension/1.1/,https://github.com/open-contracting-extensions/ocds_organizationClassification_extension/archive/1.1.zip
otherRequirements,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_otherRequirements_extension/master/,https://github.com/open-contracting-extensions/ocds_otherRequirements_extension/archive/master.zip
pagination,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_pagination_extension/master/,https://github.com/open-contracting-extensions/ocds_pagination_extension/archive/master.zip
participation_fee,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_participationFee_extension/master/,https://github.com/open-contracting-extensions/ocds_participationFee_extension/archive/master.zip
participation_fee,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_participationFee_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_participationFee_extension/zipball/v1.1
participation_fee,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_participationFee_extension/v1.1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_participationFee_extension/zipball/v1.1.1
participation_fee,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_participationFee_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_participationFee_extension/zipball/v1.1.3
participation_fee,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_participationFee_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_participationFee_extension/zipball/v1.1.4
participation_fee,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_participationFee_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_participationFee_extension/zipball/v1.1.5
partyScale,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_partyDetails_scale_extension/master/,https://github.com/open-contracting-extensions/ocds_partyDetails_scale_extension/archive/master.zip
performance_failures,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_performance_failures_extension/master/,https://github.com/open-contracting-extensions/ocds_performance_failures_extension/archive/master.zip
ppp,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_ppp_extension/master/,https://github.com/open-contracting-extensions/ocds_ppp_extension/archive/master.zip
procedure,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_procedure_extension/master/,https://github.com/open-contracting-extensions/ocds_procedure_extension/archive/master.zip
process_title,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_process_title_extension/master/,https://github.com/open-contracting-extensions/ocds_process_title_extension/archive/master.zip
process_title,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_process_title_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_process_title_extension/zipball/v1.1.3
process_title,2019-02-25,v1.1.4,https://raw.githubusercontent.com/open-contracting-extensions/ocds_process_title_extension/v1.1.4/,https://api.github.com/repos/open-contracting-extensions/ocds_process_title_extension/zipball/v1.1.4
process_title,2020-08-20,v1.1.5,https://raw.githubusercontent.com/open-contracting-extensions/ocds_process_title_extension/v1.1.5/,https://api.github.com/repos/open-contracting-extensions/ocds_process_title_extension/zipball/v1.1.5
procurementMethodRationaleClassifications,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_procurementMethodRationaleClassifications_extension/master/,https://github.com/open-contracting-extensions/ocds_procurementMethodRationaleClassifications_extension/archive/master.zip
project,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_project_extension/master/,https://github.com/open-contracting-extensions/ocds_project_extension/archive/master.zip
recurrence,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_recurrence_extension/master/,https://github.com/open-contracting-extensions/ocds_recurrence_extension/archive/master.zip
releasePublisher,,master,https://raw.githubusercontent.com/CompraNet/ocds_releasePublisher_extension/master/,https://github.com/CompraNet/ocds_releasePublisher_extension/archive/master.zip
releaseSource,,master,https://bitbucket.org/ONCAETI/ocds_releasesource_extension/raw/master/,https://bitbucket.org/ONCAETI/ocds_releasesource_extension/get/master.zip
renewal,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_renewal_extension/master/,https://github.com/open-contracting-extensions/ocds_renewal_extension/archive/master.zip
requirements,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_requirements_extension/master/,https://github.com/open-contracting-extensions/ocds_requirements_extension/archive/master.zip
risk_allocation,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_riskAllocation_extension/master/,https://github.com/open-contracting-extensions/ocds_riskAllocation_extension/archive/master.zip
risk_allocation,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_riskAllocation_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_riskAllocation_extension/zipball/v1.1
secondStageDescription,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_secondStageDescription_extension/master/,https://github.com/open-contracting-extensions/ocds_secondStageDescription_extension/archive/master.zip
selectionCriteria,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_selectionCriteria_extension/master/,https://github.com/open-contracting-extensions/ocds_selectionCriteria_extension/archive/master.zip
shareholders,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_shareholders_extension/master/,https://github.com/open-contracting-extensions/ocds_shareholders_extension/archive/master.zip
shareholders,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_shareholders_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_shareholders_extension/zipball/v1.1
signatories,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_contract_signatories_extension/master/,https://github.com/open-contracting-extensions/ocds_contract_signatories_extension/archive/master.zip
statusDetails,,master,https://gitlab.com/dncp-opendata/ocds_statusdetails_extension/-/raw/master/,https://gitlab.com/dncp-opendata/ocds_statusdetails_extension/-/archive/master/ocds_statusdetails_extension-master.zip
subcontracting,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_subcontracting_extension/master/,https://github.com/open-contracting-extensions/ocds_subcontracting_extension/archive/master.zip
submissionTerms,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_submissionTerms_extension/master/,https://github.com/open-contracting-extensions/ocds_submissionTerms_extension/archive/master.zip
sustainability,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_sustainability_extension/master/,https://github.com/open-contracting-extensions/ocds_sustainability_extension/archive/master.zip
tariffs,,1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_tariffs_extension/1.1/,https://github.com/open-contracting-extensions/ocds_tariffs_extension/archive/1.1.zip
techniques,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_techniques_extension/master/,https://github.com/open-contracting-extensions/ocds_techniques_extension/archive/master.zip
tenderClassification,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_tenderClassification_extension/master/,https://github.com/open-contracting-extensions/ocds_tenderClassification_extension/archive/master.zip
tender_datePublished,,master,https://raw.githubusercontent.com/portaledcahn/ocds_tenderDatePublished_extension/master/,https://github.com/portaledcahn/ocds_tenderDatePublished_extension/archive/master.zip
transaction_milestones,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_transactions_relatedMilestone_extension/master/,https://github.com/open-contracting-extensions/ocds_transactions_relatedMilestone_extension/archive/master.zip
transaction_milestones,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_transactions_relatedMilestone_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_transactions_relatedMilestone_extension/zipball/v1.1
unstructuredChanges,,master,https://raw.githubusercontent.com/open-contracting-extensions/ocds_unstructuredChanges_extension/master/,https://github.com/open-contracting-extensions/ocds_unstructuredChanges_extension/archive/master.zip
bids,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bid_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_bid_extension/zipball/v1.1.3
bids,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bid_extension/v1.1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_bid_extension/zipball/v1.1.1
bids,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_bid_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_bid_extension/zipball/v1.1
enquiries,2018-02-01,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_enquiry_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_enquiry_extension/zipball/v1.1.3
location,2018-02-01,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_location_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_location_extension/zipball/v1.1.3
location,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_location_extension/v1.1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_location_extension/zipball/v1.1.1
lots,2018-01-30,v1.1.3,https://raw.githubusercontent.com/open-contracting-extensions/ocds_lots_extension/v1.1.3/,https://api.github.com/repos/open-contracting-extensions/ocds_lots_extension/zipball/v1.1.3
lots,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_lots_extension/v1.1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_lots_extension/zipball/v1.1.1
lots,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_lots_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_lots_extension/zipball/v1.1
process_title,2017-08-07,v1.1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_process_title_extension/v1.1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_process_title_extension/zipball/v1.1.1
process_title,2017-05-09,v1.1,https://raw.githubusercontent.com/open-contracting-extensions/ocds_process_title_extension/v1.1/,https://api.github.com/repos/open-contracting-extensions/ocds_process_title_extension/zipball/v1.1
